2021-10-20,490,268295.000000
2022-05-31,494,800.000000
2021-10-03,492,4310.000000
2021-09-16,492,6940.000000
2022-08-12,491,181.600000
2022-08-13,493,50.340000
2022-10-03,493,999.590000
2022-10-28,490,434366.000000
2023-02-07,490,339353.000000
2021-11-06,490,293898.000000
2021-11-23,492,18140.000000
2021-12-10,492,12420.000000
2021-12-27,492,11480.000000
2022-02-16,492,11710.000000
2023-05-20,492,5200.000000
2023-06-01,495,48.560000
2022-04-10,494,3940.000000
2022-04-15,491,76.060000
2022-08-21,490,330353.000000
2022-09-16,493,522.980000
2022-11-06,493,676.690000
2022-12-18,490,254245.000000
2022-12-18,492,7240.000000
2023-05-27,491,214.700000
2023-06-06,492,14033.000000
2022-02-23,491,79.160000
2022-02-11,495,48.280000
2022-03-12,491,130.800000
2022-05-19,491,77.980000
2022-11-23,493,1074.400000
2023-01-04,490,264734.000000
2022-08-30,493,1156.460000
2023-01-21,490,441943.000000
2023-03-13,492,23735.000000
2022-02-01,494,500.000000
2022-01-08,495,46.140000
2022-11-14,490,299416.000000
2022-12-01,490,252474.000000
2023-03-30,492,1000.000000
2023-04-16,492,5100.000000
2021-11-06,492,2760.000000
2022-03-05,492,660.000000
2022-10-20,493,506.280000
2023-01-30,493,1117.280000
2022-05-14,494,200.000000
2022-07-27,493,486.100000
2023-02-24,492,7200.000000
2023-05-03,492,7690.000000
2022-07-04,494,2700.000000
2022-05-20,493,47.840000
2022-01-13,490,413064.000000
2022-01-13,492,13210.000000
2021-09-25,493,414.970000
2022-09-24,490,431177.000000
2022-10-28,492,10400.000000
2022-12-04,494,2220.000000
2021-11-23,490,350585.000000
2021-12-27,490,351919.000000
2021-10-12,493,493.360000
2022-09-15,491,72.900000
2022-09-07,490,217737.000000
2022-10-11,490,267160.000000
2021-12-10,490,283320.000000
2023-05-29,493,1323.660000
2022-01-30,492,17120.000000
2021-10-27,491,50.160000
2022-08-29,491,171.200000
2022-10-11,492,11770.000000
2022-11-17,494,900.000000
2023-03-13,490,398944.000000
2023-03-15,494,2560.000000
2022-03-29,491,132.560000
2022-01-15,494,500.000000
2021-10-10,491,234.270000
2022-12-10,493,760.760000
2023-04-18,494,2300.000000
2022-06-06,493,237.000000
2021-11-25,494,500.000000
2021-09-08,493,601.520000
2022-07-02,492,7475.000000
2022-10-19,491,198.240000
2022-11-14,492,13760.000000
2022-12-01,492,6158.000000
2022-12-27,493,898.800000
2023-01-13,493,1369.400000
2023-01-28,491,369.980000
2023-03-30,490,292119.000000
2023-04-16,490,384172.000000
2023-06-13,491,241.720000
2021-09-11,495,51.140000
2021-11-13,491,128.040000
2022-10-14,494,500.000000
2022-10-31,494,2500.000000
2023-02-24,490,505465.000000
2023-04-01,494,2100.000000
2022-04-07,492,4100.000000
2022-03-21,490,429600.000000
2022-03-22,490,462817.000000
2022-02-15,490,488490.000000
2022-01-21,493,594.300000
2022-07-19,490,368802.000000
2022-09-14,491,158.880000
2023-02-10,494,1360.000000
2022-04-25,490,185747.000000
2021-12-09,490,282803.000000
2022-09-07,492,11078.000000
2023-05-12,493,333.600000
2023-05-28,493,757.800000
2022-02-08,493,1137.200000
2022-02-24,493,584.420000
2021-09-23,491,377.770000
2021-09-24,491,490.850000
2021-09-02,494,200.000000
2021-09-01,494,200.000000
2022-10-30,494,2400.000000
2022-12-03,494,1000.000000
2022-03-31,493,616.680000
2022-06-15,492,10485.000000
2021-10-06,494,40.000000
2022-10-24,495,24.190000
2023-04-08,493,613.600000
2023-05-19,490,448771.000000
2021-10-29,493,494.440000
2022-11-15,492,10600.000000
2023-03-16,494,800.000000
2022-01-05,493,682.160000
2021-12-01,493,262.280000
2022-07-01,492,6660.000000
2022-08-04,492,9700.000000
2022-08-05,492,6050.000000
2022-12-25,491,141.180000
2022-12-26,491,82.120000
2023-01-29,491,92.860000
2023-03-04,493,1215.800000
2022-01-04,493,1660.800000
2021-11-08,494,700.000000
2022-09-08,492,4930.000000
2022-05-11,490,22027.000000
2022-11-21,491,47.860000
2022-11-22,491,238.540000
2023-02-09,494,600.000000
2023-02-14,491,229.260000
2022-02-24,491,263.400000
2022-02-16,490,437440.000000
2022-05-18,491,105.300000
2022-01-12,490,352659.000000
2021-09-24,493,562.950000
2022-08-07,494,500.000000
2023-01-04,492,13681.000000
2021-09-16,490,599043.000000
2022-04-08,492,11360.000000
2022-01-20,491,409.080000
2022-01-21,491,393.200000
2022-07-18,490,353380.000000
2022-08-22,490,328738.000000
2022-06-14,490,401223.000000
2022-09-25,490,239694.000000
2023-05-28,491,480.060000
2023-06-05,492,11713.000000
2021-12-17,491,286.280000
2021-10-28,493,213.420000
2022-10-12,492,8770.000000
2023-03-14,492,14100.000000
2023-06-08,494,1700.000000
2022-03-30,493,863.740000
2022-10-23,495,25.080000
2023-03-20,491,227.020000
2023-05-20,490,496964.000000
2022-06-07,493,513.360000
2021-12-02,493,339.060000
2022-02-08,492,11775.000000
2022-04-18,492,25855.000000
2021-12-17,494,800.000000
2021-12-19,490,280315.000000
2022-12-24,492,11605.000000
2023-02-18,492,22280.000000
2023-05-14,494,300.000000
2023-05-17,493,923.940000
2022-02-26,490,363775.000000
2021-09-08,492,4385.000000
2021-09-19,495,49.100000
2021-09-28,491,107.280000
2021-12-06,491,291.380000
2022-01-31,491,222.380000
2021-11-07,493,840.560000
2022-09-09,493,1148.800000
2022-12-27,494,500.000000
2023-04-19,493,1111.620000
2022-04-09,493,939.640000
2022-04-10,491,99.040000
2022-07-24,492,4680.000000
2022-10-06,490,345974.000000
2022-11-03,490,464630.000000
2022-11-29,494,200.000000
2022-08-11,490,400720.000000
2022-06-03,490,297292.000000
2022-05-06,490,30530.000000
2022-10-16,492,7250.000000
2022-03-26,490,451661.000000
2023-05-09,495,49.420000
2023-05-26,492,11610.000000
2023-05-29,494,5150.000000
2023-06-06,495,130.440000
2022-04-21,494,900.000000
2022-05-16,492,15480.000000
2022-05-19,494,1600.000000
2022-06-26,492,12900.000000
2022-07-27,494,1000.000000
2022-09-18,492,5400.000000
2022-12-15,493,1310.280000
2023-02-09,493,713.560000
2023-02-23,491,197.700000
2023-03-21,490,264347.000000
2023-05-18,491,35.140000
2022-02-11,494,200.000000
2022-02-12,493,296.880000
2022-09-23,491,140.480000
2023-03-06,494,1900.000000
2023-04-28,492,3560.000000
2022-06-29,494,200.000000
2022-07-02,493,935.440000
2023-01-11,490,307241.000000
2023-06-13,490,372440.000000
2022-01-25,490,544866.000000
2022-01-26,490,444879.000000
2022-02-22,494,4900.000000
2022-07-21,491,168.760000
2022-10-09,494,200.000000
2022-12-22,492,14320.000000
2023-03-25,490,336588.000000
2023-04-05,494,1160.000000
2023-05-15,491,81.360000
2022-03-01,490,247304.000000
2021-09-04,492,1760.000000
2021-09-04,493,639.610000
2021-10-08,493,517.080000
2021-10-14,491,117.100000
2021-10-15,490,184550.000000
2021-12-04,491,77.260000
2021-12-05,492,26905.000000
2021-12-22,491,171.200000
2021-12-23,490,314960.000000
2022-01-02,494,200.000000
2022-01-03,494,200.000000
2021-11-18,491,319.420000
2021-11-18,490,274999.000000
2022-09-11,490,231623.000000
2023-03-01,492,230.000000
2023-03-18,493,1105.380000
2022-08-19,494,800.000000
2022-09-12,490,186551.000000
2022-12-17,494,1040.000000
2023-01-08,493,1145.000000
2023-01-09,493,973.600000
2023-01-09,492,16660.000000
2023-02-12,493,1058.620000
2022-08-08,490,206146.000000
2022-07-05,490,252494.000000
2022-10-16,490,229199.000000
2022-03-29,494,700.000000
2022-02-06,494,940.000000
2022-11-19,490,431973.000000
2022-03-17,492,24810.000000
2022-02-11,492,8320.000000
2022-02-12,492,8465.000000
2023-06-02,490,420192.000000
2022-04-20,493,833.840000
2022-04-21,493,1141.220000
2022-04-21,492,8020.000000
2022-05-25,493,297.380000
2022-05-25,492,1820.000000
2022-06-06,495,94.680000
2022-08-24,491,388.120000
2022-11-01,492,12140.000000
2022-11-01,493,1110.670000
2022-11-01,491,108.890000
2023-04-10,491,75.620000
2022-09-28,492,8750.000000
2022-09-28,491,92.940000
2022-11-13,494,1262.000000
2023-05-26,494,3550.000000
2021-11-29,494,500.000000
2022-02-11,491,129.060000
2022-03-17,493,420.860000
2022-12-05,493,463.220000
2022-12-06,492,10880.000000
2023-04-28,490,339664.000000
2022-07-05,491,165.860000
2023-01-15,491,145.100000
2022-04-13,493,941.820000
2021-10-26,494,800.000000
2023-01-20,494,2200.000000
2023-05-15,492,8150.000000
2023-05-14,491,356.600000
2023-06-09,490,350428.000000
2021-09-10,491,51.100000
2021-10-15,491,38.440000
2021-12-22,490,379790.000000
2021-12-22,493,751.560000
2022-01-08,492,8522.000000
2022-02-03,493,933.540000
2022-03-09,493,481.260000
2022-11-27,490,275409.000000
2023-05-20,495,236.600000
2022-02-14,494,2100.000000
2022-11-02,492,18880.000000
2022-09-19,490,339113.000000
2022-10-24,493,354.890000
2022-03-18,492,5720.000000
2022-04-27,491,230.480000
2022-06-28,493,228.120000
2022-08-25,492,17290.000000
2022-09-20,491,344.080000
2022-11-12,494,1808.000000
2023-05-06,490,328719.000000
2023-05-07,491,213.960000
2022-11-09,492,9350.000000
2022-06-11,493,845.140000
2022-06-12,493,638.460000
2022-04-15,494,700.000000
2021-10-26,492,19230.000000
2022-07-21,490,319687.000000
2022-10-10,494,950.000000
2022-11-18,492,7416.000000
2022-12-23,493,942.200000
2023-02-17,491,89.260000
2021-09-05,493,489.710000
2021-09-21,493,507.880000
2021-10-31,491,290.000000
2021-11-01,490,246403.000000
2021-12-22,492,12705.000000
2022-01-08,490,392240.000000
2022-01-09,490,362232.000000
2022-01-09,491,231.620000
2022-01-20,494,2200.000000
2022-01-24,493,594.160000
2022-01-25,491,269.700000
2021-11-11,494,600.000000
2022-08-02,494,200.000000
2022-09-10,492,3950.000000
2021-09-24,492,5620.000000
2021-10-08,490,145477.000000
2021-10-12,490,227330.000000
2022-06-15,490,405790.000000
2022-05-28,492,10360.000000
2022-01-14,493,301.020000
2022-01-15,491,319.100000
2022-01-18,493,798.560000
2022-08-12,494,700.000000
2022-09-30,492,8350.000000
2022-12-30,490,327747.000000
2022-02-10,490,492960.000000
2022-04-11,490,435095.000000
2022-01-10,492,13966.000000
2022-01-27,492,20760.000000
2023-04-07,493,1000.980000
2023-04-17,490,397840.000000
2023-04-19,494,200.000000
2022-06-05,493,373.060000
2022-05-24,491,139.900000
2022-02-01,491,524.080000
2021-12-05,494,700.000000
2022-08-27,490,410702.000000
2022-09-21,493,815.340000
2022-09-22,491,273.720000
2022-10-17,492,5380.000000
2022-02-27,490,450276.000000
2022-08-10,490,362747.000000
2023-04-15,494,449.000000
2023-05-04,490,318702.000000
2023-06-11,492,16110.000000
2022-10-09,491,97.610000
2022-12-23,495,95.800000
2023-02-19,492,10080.000000
2023-06-07,492,2990.000000
2021-09-29,491,74.570000
2021-09-12,491,213.120000
2021-09-15,493,730.840000
2022-04-22,494,700.000000
2022-05-19,493,199.380000
2022-05-20,491,43.460000
2022-07-26,494,1000.000000
2022-12-15,494,1700.000000
2023-01-24,493,1047.320000
2023-01-25,491,206.300000
2023-02-10,493,1273.380000
2022-10-08,493,918.220000
2022-11-28,494,600.000000
2023-05-30,491,351.080000
2023-02-02,492,18630.000000
2022-12-13,490,401176.000000
2023-06-16,491,61.980000
2022-04-25,493,860.020000
2022-05-27,491,45.960000
2022-04-19,494,600.000000
2022-01-29,491,384.260000
2021-10-20,493,281.140000
2022-07-27,490,199214.000000
2023-02-07,493,718.800000
2023-02-24,493,1185.920000
2022-01-21,490,529885.000000
2022-02-24,490,452142.000000
2022-02-07,490,422415.000000
2022-08-13,490,584127.000000
2022-08-30,490,433478.000000
2022-07-10,490,35100.000000
2023-05-02,491,323.180000
2023-04-24,490,292100.000000
2023-06-05,491,489.460000
2022-02-24,492,21485.000000
2022-03-30,492,14670.000000
2021-11-23,493,560.760000
2021-09-03,495,108.110000
2021-09-07,490,116791.000000
2022-11-13,491,82.480000
2022-11-30,491,200.040000
2023-02-16,492,17790.000000
2023-03-05,492,7610.000000
2023-04-15,491,40.060000
2023-05-28,490,413718.000000
2023-06-14,492,9015.000000
2022-06-13,491,137.640000
2022-04-16,492,14024.000000
2022-08-30,492,7950.000000
2023-01-21,493,476.800000
2021-10-14,494,160.000000
2021-11-06,493,662.660000
2021-11-15,492,8510.000000
2023-01-30,492,8750.000000
2023-05-11,490,491319.000000
2023-06-17,494,250.000000
2022-04-02,494,3440.000000
2022-02-15,491,81.300000
2022-09-16,492,6480.000000
2022-03-13,492,12289.000000
2022-03-16,494,200.000000
2022-10-27,491,124.940000
2023-05-31,494,4990.000000
2022-05-29,493,455.200000
2022-08-15,494,656.000000
2023-04-07,490,393865.000000
2022-01-17,490,233690.000000
2022-02-03,492,18530.000000
2022-02-20,492,16040.000000
2023-06-09,491,155.340000
2023-06-10,492,12520.000000
2021-09-07,495,21.950000
2021-09-19,491,126.920000
2021-10-06,491,357.240000
2022-01-08,491,198.780000
2022-01-17,493,463.700000
2022-01-19,494,500.000000
2022-04-04,493,1022.020000
2022-10-07,492,8620.000000
2022-09-03,490,61796.000000
2022-10-15,490,289161.000000
2022-11-01,490,176025.000000
2022-03-01,493,970.660000
2022-11-19,493,1002.260000
2023-01-17,493,660.620000
2023-02-23,495,96.880000
2023-06-01,490,346479.000000
2022-08-25,491,264.760000
2022-09-20,492,7180.000000
2023-04-11,491,124.880000
2022-06-05,495,92.840000
2021-09-02,491,94.120000
2022-03-18,493,265.720000
2022-08-08,491,125.560000
2022-12-05,492,11780.000000
2022-12-06,493,811.020000
2022-04-13,492,9030.000000
2022-04-18,491,95.140000
2022-02-21,490,393884.000000
2022-12-23,490,438665.000000
2023-02-18,491,179.400000
2021-09-22,493,512.730000
2021-09-30,494,2200.000000
2022-01-08,493,473.200000
2022-01-25,493,802.400000
2021-11-26,490,386400.000000
2021-11-26,493,435.740000
2021-11-27,491,206.280000
2021-11-17,491,246.580000
2022-07-30,492,25650.000000
2022-11-26,493,585.420000
2022-11-27,491,87.500000
2023-01-29,494,750.000000
2023-04-19,492,990.000000
2022-04-04,490,174934.000000
2022-04-01,491,92.680000
2022-07-24,493,199.560000
2023-01-26,492,18029.000000
2023-02-27,490,244280.000000
2022-10-25,490,169631.000000
2022-05-26,493,310.820000
2022-10-15,493,779.250000
2023-04-27,490,265951.000000
2022-05-28,494,800.000000
2022-09-28,493,1532.030000
2023-02-15,494,1500.000000
2022-12-06,490,272022.000000
2023-02-01,491,289.560000
2022-08-16,492,7570.000000
2021-12-26,492,8290.000000
2022-04-24,494,920.000000
2022-04-30,492,2100.000000
2022-05-17,492,1460.000000
2022-03-25,494,1600.000000
2022-01-29,493,796.080000
2022-04-16,490,351834.000000
2022-10-10,491,46.010000
2023-01-20,491,138.660000
2023-02-18,494,1900.000000
2023-03-13,493,1002.640000
2022-06-06,490,444315.000000
2022-03-30,490,658912.000000
2021-12-04,494,1600.000000
2021-12-10,493,454.220000
2022-06-23,490,74133.000000
2022-03-13,490,183358.000000
2022-05-20,490,423448.000000
2022-01-04,490,271037.000000
2023-03-29,491,211.200000
2023-03-30,493,985.480000
2023-04-16,493,1260.900000
2023-06-14,490,365876.000000
2021-10-02,491,116.900000
2021-10-19,491,118.500000
2021-12-26,491,37.180000
2021-12-27,493,750.020000
2022-01-13,493,1112.760000
2022-01-30,493,340.880000
2021-10-03,493,374.880000
2021-11-17,494,200.000000
2021-09-15,491,136.920000
2022-10-20,492,12918.000000
2023-05-20,493,811.200000
2022-07-27,492,11310.000000
2022-12-17,491,315.720000
2023-01-03,491,203.320000
2023-06-06,493,1030.820000
2022-04-08,493,500.400000
2022-03-22,493,465.200000
2022-02-16,493,717.040000
2023-02-01,494,2300.000000
2023-03-07,494,2200.000000
2023-03-24,494,3310.000000
2022-08-13,492,8310.000000
2022-10-03,492,4300.000000
2022-07-05,495,47.920000
2022-12-12,494,763.000000
2023-01-15,494,1400.000000
2022-01-04,492,26405.000000
2022-03-25,495,43.760000
2022-03-29,492,10710.000000
2022-06-24,490,15593.000000
2022-06-06,492,12035.000000
2022-11-24,490,426525.000000
2022-01-23,490,379432.000000
2022-09-15,490,271631.000000
2021-11-14,490,316809.000000
2022-07-08,490,368291.000000
2022-01-22,490,368168.000000
2023-04-10,494,3150.000000
2022-01-07,494,200.000000
2022-01-10,491,333.660000
2021-12-12,493,578.780000
2021-10-30,494,500.000000
2022-08-05,493,93.180000
2022-08-28,492,3500.000000
2023-02-15,490,400908.000000
